,Entrevistador:,Data de Preenchimento:,Número do formulário:,Sexo do responsável:,Idade do responsável:,Estado Cívil do responsável:,Trabalho do responsável:,Sexo da criança:,Idade da criança:,Quantos televisores em cores você possui?,Quantos rádio você possui?,Quantos banheiro tem a casa?,Quantos automóveis você possui?,Possui empregada mensalista?,Quantas máquina de lavar você possui?,Quantos videocassete e/ou DVD você possui?,Quantas geladeira você possui?,Quantos freezer (aparelho independente ou parte da geladeira duplex) você possui?,Grau de Instrução do chefe de família (entre parênteses nomenclatura atual) – escolha apenas uma alternativa:
1,Diego Silva,26/01/15 09:50 AM,1,Masculino,28,Casado(a),Emprego informal (PJ ou sem carteira),Masculino,5,1,1,1,1,1,1,1,1,1,Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)
2,Jacqueline Maximiano Conceicao,30/01/15 10:14 AM,1,Feminino,31,Solteiro(a),Desempregado(a),Feminino,0,1,1,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
3,Jacqueline Maximiano Conceicao,30/01/15 10:40 AM,2,Feminino,37,Casado(a),Empregado formal (CLT ou estatutário)(a),Feminino,0,1,0,1,1,0,1,1,1,0,Superior completo (Superior completo)
4,Jacqueline Maximiano Conceicao,30/01/15 10:54 AM,3,Feminino,25,Amaziado(a)/União estável,Desempregado(a),Masculino,0,1,1,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
5,Jacqueline Maximiano Conceicao,30/01/15 11:11 AM,4,Feminino,34,Casado(a),Do lar,Feminino,0,1,1,2,1,0,1,1,1,1,Colegial completo / Superior incompleto (Médio completo)
6,Jacqueline Maximiano Conceicao,30/01/15 11:34 AM,5,Feminino,33,Casado(a),Empregado formal (CLT ou estatutário)(a),Masculino,10,1,1,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
7,Jacqueline Maximiano Conceicao,30/01/15 11:47 AM,6,Masculino,37,Separado(a)/Divorciado(a),Empregado formal (CLT ou estatutário)(a),Feminino,8,1,1,1,0,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
8,Jacqueline Maximiano Conceicao,30/01/15 12:06 PM,7,Feminino,54,Casado(a),Do lar,Masculino,2,1,1,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
9,Jacqueline Maximiano Conceicao,30/01/15 12:27 PM,8,Feminino,29,Casado(a),Desempregado(a),Masculino,0,1,0,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
10,Jacqueline Maximiano Conceicao,30/01/15 12:47 PM,9,Feminino,29,Casado(a),Desempregado(a),Feminino,8,1,0,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
11,Jacqueline Maximiano Conceicao,30/01/15 12:53 PM,10,Feminino,35,Casado(a),Empregado formal (CLT ou estatutário)(a),Feminino,0,1,1,1,1,0,1,1,1,0,Superior completo (Superior completo)
12,Anna Carolina Alves,03/02/15 10:21 AM,01,Feminino,24,Solteiro(a),Do lar,Feminino,2,1,1,1,0,0,1,1,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
13,Anna Carolina Alves,03/02/15 10:43 AM,02,Feminino,28,Casado(a),Desempregado(a),Masculino,2,2,1,2,0,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
14,Anna Carolina Alves,03/02/15 11:01 AM,03,Feminino,35,Casado(a),Emprego informal (PJ ou sem carteira),Feminino,8,2,1,1,1,0,1,0,1,0,Colegial completo / Superior incompleto (Médio completo)
15,Anna Carolina Alves,03/02/15 11:45 AM,04,Masculino,34,Amaziado(a)/União estável,Empregado formal (CLT ou estatutário)(a),Feminino,1,1,1,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
16,Caio Morcelli,03/02/15 01:42 PM,1,Feminino,25,Amaziado(a)/União estável,Emprego informal (PJ ou sem carteira),Masculino,3,1,1,1,1,0,1,1,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
17,Angelica Manfroi,03/02/15 02:27 PM,001,Feminino,19,Casado(a),Do lar,Feminino,4,4 ou +,0,2,2,0,1,3,2,0,Ginasial completo / Colegial incompleto (Fundamental completo)
18,Caio Morcelli,03/02/15 02:37 PM,02,Feminino,21,Solteiro(a),Desempregado(a),Masculino,2,1,0,1,1,0,1,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
19,Angelica Manfroi,03/02/15 02:41 PM,002,Feminino,29,Amaziado(a)/União estável,Do lar,Masculino,4,1,2,1,1,0,1,1,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
20,Angelica Manfroi,03/02/15 03:04 PM,003,Feminino,30,Solteiro(a),Do lar,Feminino,5,1,1,1,0,0,0,0,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
21,Caio Morcelli,03/02/15 03:41 PM,03,Feminino,24,Amaziado(a)/União estável,Desempregado(a),Masculino,4,1,0,1,1,0,1,1,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
22,Caio Morcelli,03/02/15 03:58 PM,04,Feminino,31,Solteiro(a),Empregado formal (CLT ou estatutário)(a),Feminino,0,2,1,1,0,0,2,2,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
23,Angelica Manfroi,03/02/15 03:59 PM,004,Feminino,32,Solteiro(a),Empregado formal (CLT ou estatutário)(a),Feminino,11,1,0,1,0,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
24,Caio Morcelli,03/02/15 04:15 PM,05,Feminino,25,Casado(a),Desempregado(a),Masculino,0,2,0,1,0,0,1,0,1,0,Colegial completo / Superior incompleto (Médio completo)
25,Jacqueline Maximiano Conceicao,04/02/15 10:50 AM,11,Feminino,71,Casado(a),Aposentado(a),Masculino,4,1,1,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
26,Jacqueline Maximiano Conceicao,04/02/15 11:33 AM,12,Feminino,29,Casado(a),Empregado formal (CLT ou estatutário)(a),Masculino,1,1,1,1,0,0,1,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
27,Anna Carolina Alves,04/02/15 11:47 AM,05,Feminino,24,Amaziado(a)/União estável,Empregado formal (CLT ou estatutário)(a),Masculino,3,2,0,1,1,0,1,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
28,Anna Carolina Alves,04/02/15 12:11 PM,06,Feminino,30,Amaziado(a)/União estável,Do lar,Feminino,1,1,1,1,0,0,0,1,1,0,Colegial completo / Superior incompleto (Médio completo)
29,Anna Carolina Alves,04/02/15 12:33 PM,07,Feminino,34,Casado(a),Empregado formal (CLT ou estatutário)(a),Feminino,1,2,1,1,1,0,1,1,1,0,Superior completo (Superior completo)
30,Anna Carolina Alves,04/02/15 12:56 PM,08,Feminino,26,Amaziado(a)/União estável,Empregado formal (CLT ou estatutário)(a),Feminino,2,2,1,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
31,Anna Carolina Alves,04/02/15 01:07 PM,09,Feminino,30,Casado(a),Do lar,Feminino,2,2,1,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
32,Anna Carolina Alves,04/02/15 01:18 PM,10,Feminino,22,Casado(a),Empregado formal (CLT ou estatutário)(a),Feminino,1,4 ou +,1,2,2,0,2,2,3,1,Ginasial completo / Colegial incompleto (Fundamental completo)
33,Angelica Manfroi,05/02/15 09:32 AM,005,Feminino,33,Casado(a),Empregado formal (CLT ou estatutário)(a),Feminino,3,2,0,1,0,0,2,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
34,Angelica Manfroi,05/02/15 09:50 AM,006,Feminino,31,Amaziado(a)/União estável,Emprego informal (PJ ou sem carteira),Masculino,0,0,0,1,0,0,0,0,1,0,Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)
35,Angelica Manfroi,05/02/15 10:19 AM,007,Feminino,27,Amaziado(a)/União estável,Emprego informal (PJ ou sem carteira),Masculino,4,1,1,1,0,0,0,1,1,1,Colegial completo / Superior incompleto (Médio completo)
36,Angelica Manfroi,06/02/15 09:30 AM,008,Feminino,23,Solteiro(a),Empregado formal (CLT ou estatutário)(a),Masculino,1,2,1,2,0,0,1,1,1,1,Colegial completo / Superior incompleto (Médio completo)
37,Angelica Manfroi,06/02/15 09:47 AM,009,Feminino,19,Solteiro(a),Do lar,Feminino,0,2,0,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
38,Angelica Manfroi,06/02/15 10:11 AM,010,Feminino,26,Casado(a),Do lar,Feminino,10,1,1,1,0,0,0,0,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
39,Angelica Manfroi,06/02/15 10:27 AM,011,Feminino,27,Casado(a),Emprego informal (PJ ou sem carteira),Masculino,0,1,1,1,0,0,1,1,1,1,Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)
40,Anna Carolina Alves,06/02/15 01:09 PM,11,Feminino,44,Solteiro(a),Emprego informal (PJ ou sem carteira),Masculino,12,1,1,1,0,0,1,1,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
41,Anna Carolina Alves,06/02/15 01:28 PM,12,Feminino,25,Casado(a),Do lar,Feminino,1,1,0,1,1,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
42,Anna Carolina Alves,06/02/15 01:52 PM,13,Feminino,28,Amaziado(a)/União estável,Do lar,Feminino,8,3,1,1,1,0,1,0,1,0,Colegial completo / Superior incompleto (Médio completo)
43,Anna Carolina Alves,06/02/15 02:08 PM,14,Feminino,29,Amaziado(a)/União estável,Do lar,Feminino,9,3,1,1,1,0,1,2,1,1,Superior completo (Superior completo)
44,Caio Morcelli,06/02/15 03:08 PM,06,Feminino,42,Casado(a),Do lar,Feminino,11,2,0,2,2,0,1,1,1,1,Colegial completo / Superior incompleto (Médio completo)
45,Caio Morcelli,06/02/15 03:27 PM,07,Feminino,38,Casado(a),Do lar,Feminino,4,2,0,1,1,0,0,0,1,0,Colegial completo / Superior incompleto (Médio completo)
46,Caio Morcelli,06/02/15 03:45 PM,08,Feminino,31,Solteiro(a),Do lar,Feminino,12,2,2,1,2,0,2,2,1,1,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
47,Caio Morcelli,06/02/15 04:24 PM,09,Feminino,18,Solteiro(a),Desempregado(a),Feminino,2,1,1,1,0,0,1,1,1,0,Colegial completo / Superior incompleto (Médio completo)
48,Anna Carolina Alves,09/02/15 12:42 PM,15,Feminino,26,Amaziado(a)/União estável,Empregado formal (CLT ou estatutário)(a),Feminino,4,1,0,1,1,0,1,1,1,0,Ginasial completo / Colegial incompleto (Fundamental completo)
49,Anna Carolina Alves,09/02/15 12:55 PM,16,Feminino,34,Solteiro(a),Do lar,Feminino,4,2,0,1,0,0,1,2,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
50,Anna Carolina Alves,09/02/15 01:07 PM,17,Feminino,40,Amaziado(a)/União estável,Do lar,Masculino,10,2,1,1,1,0,1,1,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
51,Anna Carolina Alves,09/02/15 01:20 PM,18,Feminino,26,Solteiro(a),Empregado formal (CLT ou estatutário)(a),Masculino,2,1,1,1,0,0,1,1,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
52,Caio Morcelli,09/02/15 01:25 PM,10,Feminino,25,Solteiro(a),Desempregado(a),Masculino,4,2,1,1,2,0,1,1,1,0,Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)
